25340000,-18.788196563720703,8.351835250854492,-27.140031814575195,0.5192705392837524
51650000,-18.50672721862793,8.351835250854492,-26.858562469482422,0.9316793084144592
77731000,-18.023611068725586,8.351835250854492,-26.375446319580078,1.338465690612793
105440000,-17.280315399169922,8.351835250854492,-25.632150650024414,1.5899486541748047
133525000,-16.3017635345459,8.350957870483398,-24.652721405029297,1.9526227712631226
161968000,-15.056751251220703,8.350736618041992,-23.407487869262695,2.3320679664611816
190116000,-13.58332633972168,8.350482940673828,-21.933809280395508,3.624229669570923
218419000,-11.856281280517578,8.350248336791992,-20.20652961730957,4.246617794036865
246697000,-10.024293899536133,8.350542068481445,-18.374835968017578,0.0
274891000,-8.249591827392578,8.350730895996094,-16.600322723388672,0.0
302883000,-6.5446624755859375,8.350561141967773,-14.895223617553711,0.0
330258000,-4.929220199584961,8.350706100463867,-13.279926300048828,0.0
358181000,-3.3489837646484375,8.350118637084961,-11.699102401733398,0.0
387008000,-1.7795581817626953,8.349899291992188,-10.129457473754883,0.0
415788000,-0.2617816925048828,8.350090026855469,-8.611871719360352,0.0
443154000,1.1157361268997192,8.34951400756836,-7.23377788066864,0.0
471805000,2.513075113296509,8.349393844604492,-5.836318731307983,0.0
499890000,3.8272459506988525,8.349393844604492,-4.52214789390564,0.0
528960000,5.128239154815674,8.349271774291992,-3.2210326194763184,0.0
556919000,6.334854602813721,8.349578857421875,-2.0147242546081543,0.0
585878000,7.531874179840088,8.349393844604492,-0.8175196647644043,0.0
612880000,8.5956449508667,8.349271774291992,0.24637317657470703,0.0
641083000,9.667717933654785,8.349456787109375,1.3182611465454102,0.0
669534000,10.701678276062012,8.349456787109375,2.3522214889526367,0.0
696871000,11.651257514953613,8.349456787109375,3.3018007278442383,0.0
724102000,12.555659294128418,8.349456787109375,4.206202507019043,0.0
751764000,13.429667472839355,8.349456787109375,5.0802106857299805,0.0
779649000,14.272566795349121,8.349456787109375,5.923110008239746,0.0
807764000,15.074572563171387,8.349271774291992,6.7253007888793945,0.0
835760000,15.837397575378418,8.349271774291992,7.488125801086426,0.0
863642000,16.557554244995117,8.349149703979492,8.208404541015625,0.0
891899000,17.245067596435547,8.349027633666992,8.896039962768555,0.0
922590000,17.952993392944336,8.349027633666992,9.603965759277344,0.0
948463000,18.513280868530273,8.349027633666992,10.164253234863281,0.0
977940000,19.116628646850586,8.348783493041992,10.767845153808594,0.0
1007045000,19.668943405151367,8.348783493041992,11.320159912109375,0.0
1035963000,20.188077926635742,8.348661422729492,11.83941650390625,0.0
1064857000,20.66733741760254,8.348613739013672,12.318723678588867,0.0
1093363000,21.106918334960938,8.348417282104492,12.758501052856445,0.0
1122087000,21.515350341796875,8.348417282104492,13.166933059692383,0.0
1150896000,21.88970375061035,8.348417282104492,13.54128646850586,0.0
1180046000,22.235258102416992,8.348417282104492,13.8868408203125,0.0
1208486000,22.545822143554688,8.348417282104492,14.197404861450195,0.0
1236029000,22.813749313354492,8.348417282104492,14.46533203125,0.0
1261879000,23.040260314941406,8.348417282104492,14.691843032836914,0.0
1289638000,23.25757598876953,8.348417282104492,14.909158706665039,0.0
1318143000,23.452573776245117,8.348417282104492,15.104156494140625,0.0
1345395000,23.621706008911133,8.348417282104492,15.27328872680664,0.0
1372973000,23.766704559326172,8.348417282104492,15.41828727722168,0.0
1401034000,23.888904571533203,8.348417282104492,15.540487289428711,0.0
1427416000,23.98124885559082,8.348417282104492,15.632831573486328,0.0
1454037000,24.05132484436035,8.348417282104492,15.70290756225586,0.0
1480582000,24.10223388671875,8.348417282104492,15.753816604614258,0.0
1507393000,24.1361026763916,8.348417282104492,15.78768539428711,0.0
1533155000,24.157268524169922,8.348417282104492,15.80885124206543,0.0
1559042000,24.14760971069336,8.348417282104492,15.799192428588867,0.0
1584948000,24.13844871520996,8.348417282104492,15.790031433105469,0.0
1612285000,24.1447696685791,8.348417282104492,15.79635238647461,0.0
1638564000,24.14272689819336,8.348417282104492,15.794309616088867,0.0
1664686000,24.143308639526367,8.348417282104492,15.794891357421875,0.0
1692845000,24.143308639526367,8.348417282104492,15.794891357421875,0.0
1721852000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1751014000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1779767000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1808241000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1835115000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1862596000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1890832000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1918940000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1948063000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
1976329000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2002855000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2032480000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2060084000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2087675000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2118390000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2144383000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2170747000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2196778000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2223793000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2251971000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2280627000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2309117000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2337786000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2366386000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2394818000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2423900000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2449572000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2477408000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2503458000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2531245000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2558329000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2586081000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2612322000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2638677000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2664670000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2690987000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2717324000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2743996000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2770687000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2796993000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2823979000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2850062000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2876978000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2902982000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2929678000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2956233000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
2982313000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3008667000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3034318000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3062717000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3090208000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3117793000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3145201000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3170974000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3196963000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3223409000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3251204000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3278802000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3306635000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3335069000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3361949000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3388680000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3415266000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3442704000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3471253000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3496848000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3523195000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3550142000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3576762000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3605715000,24.14309310913086,8.348417282104492,15.794675827026367,0.0
3634482000,24.143552780151367,8.348417282104492,15.795135498046875,0.0
3662765000,24.143552780151367,8.348417282104492,15.795135498046875,0.0
3690673000,24.14333724975586,8.348417282104492,15.794919967651367,0.0
3716870000,24.14259147644043,8.348417282104492,15.794174194335938,0.0
3744279000,24.141199111938477,8.348417282104492,15.792781829833984,0.0
3771974000,24.13326644897461,8.348417282104492,15.784849166870117,0.0
3797611000,24.11630630493164,8.348417282104492,15.767889022827148,0.0
3823744000,24.076278686523438,8.348417282104492,15.727861404418945,0.0
3849935000,24.02104377746582,8.348417282104492,15.672626495361328,0.0
3875989000,23.964313507080078,8.348417282104492,15.615896224975586,0.0
3902310000,23.908720016479492,8.348417282104492,15.560302734375,0.0
3928253000,23.868404388427734,8.348417282104492,15.519987106323242,0.0
3954594000,23.84716796875,8.348417282104492,15.498750686645508,0.0
3980544000,23.844743728637695,8.348417282104492,15.496326446533203,0.0
4008492000,23.841358184814453,8.348417282104492,15.492940902709961,0.0
4034995000,23.84384536743164,8.348417282104492,15.495428085327148,0.0
4060986000,23.864164352416992,8.348417282104492,15.5157470703125,0.0
4087311000,23.908079147338867,8.348417282104492,15.559661865234375,0.0
4114709000,24.006635665893555,8.348417282104492,15.658218383789062,0.0
4141882000,24.153362274169922,8.348417282104492,15.80494499206543,0.0
4168651000,24.31416130065918,8.348417282104492,15.965744018554688,0.0
4197888000,24.48162269592285,8.348417282104492,16.13320541381836,0.0
4226464000,24.633272171020508,8.348417282104492,16.284854888916016,0.0
4254422000,24.76061248779297,8.348417282104492,16.412195205688477,0.0
4282639000,24.857391357421875,8.348417282104492,16.508974075317383,0.0
4310777000,24.93297576904297,8.348417282104492,16.584558486938477,0.0
4340002000,24.98393440246582,8.348417282104492,16.635517120361328,0.0
4368640000,25.012432098388672,8.348417282104492,16.66401481628418,0.0
4397428000,25.00265884399414,8.348417282104492,16.65424156188965,0.0
4425625000,24.996152877807617,8.348417282104492,16.647735595703125,0.0
4455446000,24.999300003051758,8.348417282104492,16.650882720947266,0.0
4483406000,24.99843978881836,8.348417282104492,16.650022506713867,0.0
4511279000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4539364000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4566935000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4592919000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4618974000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4645851000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4673621000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4702786000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4732391000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4760389000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4788771000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4814978000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4841009000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4868009000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4896380000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4934983000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4967583000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
4998444000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5028858000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5056754000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5084763000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5112152000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5140483000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5169663000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5197830000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5224009000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5250953000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5278953000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5305292000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5331559000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5357773000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5383905000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5410148000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5435893000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5462131000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5487896000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5514490000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5540509000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5566783000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5593135000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5619765000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5646021000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5672146000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5698301000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5724773000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5751970000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5779550000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5808321000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5835961000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5864344000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5892061000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5918089000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5944111000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5972549000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
5999997000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6028652000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6054862000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6080846000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6107114000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6133154000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6159286000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6187444000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6213255000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6240575000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6268688000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6297084000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6325325000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6353428000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6381261000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6409365000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6438511000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6466914000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6494688000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6523377000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6551995000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6579277000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6607301000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6635755000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6665041000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6693259000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6721645000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6748949000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6778233000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6807065000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6834888000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6863480000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6892495000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6919480000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
6947265000,24.998899459838867,8.348417282104492,16.650482177734375,0.0
